filename, language, Python, Batch, comment, blank, total
expression_prototypes.py, Python, 98, 0, 25, 25, 148
headpose.py, Python, 138, 0, 35, 31, 204
measures.py, Python, 17, 0, 8, 10, 35
p1_test.bat, Batch, 0, 3, 0, 2, 5
p2_test.bat, Batch, 0, 1, 0, 0, 1
processing.py, Python, 97, 0, 36, 32, 165
profiling.py, Python, 14, 0, 3, 6, 23
prototype.py, Python, 154, 0, 57, 63, 274
prototype2.py, Python, 134, 0, 20, 60, 214
transfer.py, Python, 223, 0, 136, 99, 458
transforms.py, Python, 62, 0, 18, 9, 89
utils.py, Python, 19, 0, 2, 7, 28
visualisation.py, Python, 45, 0, 4, 5, 54
Total, -, 1001, 4, 344, 349, 1698